script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,
        var _kmq = _kmq || [];
        
            function _kms(u){
                setTimeout(function(){
                var s = document.createElement('script'); var f = document.getElementsByTagName('script')[0]; s.type = 'text/javascript'; s.async = true;
                s.src = u; f.parentNode.insertBefore(s, f);
                }, 1);
            }
            _kms('//i.kissmetrics.com/i.js');_kms('//doug1izaerwt3.cloudfront.net/e1b4fb555d675662c109d1f291e4a471afa1f276.1.js');
        
    ,,
script,,
        var site_urls = {"watches": "/watches/", "watch_list": "/watch/", "group_map": "/group_map", "tweets": "/tweets/", "home": "/search/", "login": "/login/", "friends": "/friends/", "user_data": "/user_data/", "actions": "/actions/"};
    ,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,
            <img class="icon" src="{{& icon_url_bigger }}" />
            <span class="name">@{{ screen_name }} ({{ full_name }}) </span>
            <p class="numbers">
                {{ followers_count }} followers,
                {{ friends_count }} friends
            </p>
        ,,
script,,
            <div class="tweep empty">
                <img class="icon" src="" />
                <strong class="name"> Tweeter Name </strong>
                <p class="numbers">
                    followers<br />
                    friends
                </p>
            </div>
        ,,
script,,
            <div class="tweep">
                <img class="icon" src="{{& icon_url_bigger }}" />
                <strong class="name"> {{ full_name }} </strong>
                <p class="numbers">
                    {{ followers_count_comma }} followers<br />
                    {{ friends_count_comma }} friends
                </p>
            </div>
        ,,
script,,
            <h3> Out of the 100 biggest followers of {{ items }} and {{ last_item }} </h3>
            {{# single_groups }}
                <strong>{{ item }}</strong>’s 50 biggest followers have a combined reach of {{ count }}<br />
            {{/ single_groups }}
            <br />

            {{# big_groups }}
                {{# items }}<strong>{{ items }}</strong> and{{/ items }} <strong>{{ last_item }}</strong>
                {{ has_verb }} {{ value }} big followers who have {{ count }} followers<br />
            {{/ big_groups }}
        ,,
script,,
            <h3> Followed by {{ count }} people in common of {{ total }} total following tweeps </h3>

            {{# groups }}
                {{ count }} follow <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong><br />
            {{/ groups }}
        ,,
script,,
            <h3> Following {{ count }} people in common of {{ total }} total tweeps followed </h3>

            {{# groups }}
                <a href="#{{ target }}">{{ count }} followed by <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong> >></a><br />
            {{/ groups }}
        ,,
script,,
            <td class="following" data-sort="{{ users.length }},{{ users }}">
                <a name="{{ target }}"></a>
                {{# users }}
                    <a href="http://twitter.com/{{ user }}" class="{{ user_class }}" target="_blank"> @{{ user }} </a>
                {{/ users }}
            </td>
            <td class="center" data-sort="{{ screen_name }}">
                <a href="http://twitter.com/{{ screen_name }}" target="_blank">
                    <img src="{{& icon_url_bigger }}" />
                    <span> {{ screen_name }} </span>
                </a>
            </td>
            <td> {{# urls }}{{& description }}{{/ urls }} </td>
            <td class="number center fixed" data-sort="{{ friends_count }}"> {{ friends_count_comma }} </td>
            <td class="number center fixed" data-sort="{{ followers_count }}"> {{ followers_count_comma }} </td>
            <td class="center fixed"> {{# urls }}{{& location }}{{/ urls }} </td>
        ,,
script,,
            <td class="nowrap follow" data-sort="{{ is_following }}">
                {{^ is_following }}<a class="btn btn-twia"> Follow </a>{{/ is_following }}
            </td>
        ,,
script,,
            <a href="https://twitter.com/share?text={{ text }}&url={{ url }}&via=twiangulate" class="twitter-share-button" target="_blank"
                data-text="{{ text }}" data-url="{{ url }}"
                data-lang="en" data-size="large" data-count="none"
                data-via="twiangulate" data-related="twiangulate:Charting Twitter's hidden neworks"
            > Tweet </a>
        ,,
script,,
    ,,
script,,
        bookmark_present =  true ;
        autoSearchUserData = [{"description": "\u2551\u258c\u2502\u2588\u2502\u2551\u258c\u2551\u2502\u2502\u2588\u2551\u258c\u2551\u258c\u258c Made in Ramtha , Jordan\r\n\r\n\u2665 Simple girl but great ambition \r\n\r\n\u2665 Like butterfly pretty to see hard to catch", "friends_count": 475, "own_friend": false, "full_name": "Salam Al-E'mari HKJ", "id": 1333476895, "scoped_friends_count": 475, "users": [], "ratio": 0.14736842105263157, "screen_name": "salam_ammari", "url": "https://t.co/5DjctYGxXY", "icon_url": "http://pbs.twimg.com/profile_images/660941755005693952/_IiNhe6V_normal.jpg", "scoped_followers_count": 70, "followers_count": 70, "location": "Mecca", "found_date": ""}, {"description": "----__/\\/\\__-----\r\nTwo characters means to me\r\nStories and novels\r\n\r\n\r\n\r\nO.H\r\n\r\n\r\n\r\nTi amo dal mio cuore l'Italia", "friends_count": 764, "own_friend": false, "full_name": "Ayham Quraan", "id": 47720632, "scoped_friends_count": 764, "users": [], "ratio": 0.14136125654450263, "screen_name": "Rawagah", "url": "", "icon_url": "http://pbs.twimg.com/profile_images/2516053082/ymhxpapj22vth7grpdjo_normal.jpeg", "scoped_followers_count": 108, "followers_count": 108, "location": "Jordan-Irbid ", "found_date": ""}];

        ZeroClipboard.setDefaults({
            moviePath: '/static/twiangulate/flash/ZeroClipboard.swf'
        });
    ,,
script,,
        // Facebook Widgets
        (function(d, s, id) {
            var js, fjs = d.getElementsByTagName(s)[0];
            if (d.getElementById(id)) return;
            js = d.createElement(s); js.id = id;
            js.src = "//connect.facebook.net/en_GB/all.js#xfbml=1&appId=211422852341892";
            fjs.parentNode.insertBefore(js, fjs);
        }(document, 'script', 'facebook-jssdk'));
    ,,
script,,
        // Twitter Widgets
        !function(d,s,id){
            var js,fjs=d.getElementsByTagName(s)[0],p=/^http:/.test(d.location)?'http':'https';
            if(!d.getElementById(id)){js=d.createElement(s);js.id=id;js.src=p+"://platform.twitter.com/widgets.js";fjs.parentNode.insertBefore(js,fjs);}
        }(document,"script","twitter-wjs");
    ,,
script,,
        var gaJsHost = (("https:" == document.location.protocol) ? "https://ssl." : "http://www.");
        document.write(unescape("%3Cscript src='" + gaJsHost + "google-analytics.com/ga.js' type='text/javascript'%3E%3C/script%3E"));
    ,,
script,,,,
script,,
        try {
            var pageTracker = _gat._getTracker("UA-338092-15");
            pageTracker._trackPageview();
        } catch(err) {}
    ,,
script,,,,

            <img class="icon" src="{{& icon_url_bigger }}" />
            <span class="name">@{{ screen_name }} ({{ full_name }}) </span>
            <p class="numbers">
                {{ followers_count }} followers,
                {{ friends_count }} friends
            </p>
        

            <div class="tweep empty">
                <img class="icon" src="" />
                <strong class="name"> Tweeter Name </strong>
                <p class="numbers">
                    followers<br />
                    friends
                </p>
            </div>
        

            <div class="tweep">
                <img class="icon" src="{{& icon_url_bigger }}" />
                <strong class="name"> {{ full_name }} </strong>
                <p class="numbers">
                    {{ followers_count_comma }} followers<br />
                    {{ friends_count_comma }} friends
                </p>
            </div>
        

            <h3> Out of the 100 biggest followers of {{ items }} and {{ last_item }} </h3>
            {{# single_groups }}
                <strong>{{ item }}</strong>’s 50 biggest followers have a combined reach of {{ count }}<br />
            {{/ single_groups }}
            <br />

            {{# big_groups }}
                {{# items }}<strong>{{ items }}</strong> and{{/ items }} <strong>{{ last_item }}</strong>
                {{ has_verb }} {{ value }} big followers who have {{ count }} followers<br />
            {{/ big_groups }}
        

            <h3> Followed by {{ count }} people in common of {{ total }} total following tweeps </h3>

            {{# groups }}
                {{ count }} follow <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong><br />
            {{/ groups }}
        

            <h3> Following {{ count }} people in common of {{ total }} total tweeps followed </h3>

            {{# groups }}
                <a href="#{{ target }}">{{ count }} followed by <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong> >></a><br />
            {{/ groups }}
        

            <td class="following" data-sort="{{ users.length }},{{ users }}">
                <a name="{{ target }}"></a>
                {{# users }}
                    <a href="http://twitter.com/{{ user }}" class="{{ user_class }}" target="_blank"> @{{ user }} </a>
                {{/ users }}
            </td>
            <td class="center" data-sort="{{ screen_name }}">
                <a href="http://twitter.com/{{ screen_name }}" target="_blank">
                    <img src="{{& icon_url_bigger }}" />
                    <span> {{ screen_name }} </span>
                </a>
            </td>
            <td> {{# urls }}{{& description }}{{/ urls }} </td>
            <td class="number center fixed" data-sort="{{ friends_count }}"> {{ friends_count_comma }} </td>
            <td class="number center fixed" data-sort="{{ followers_count }}"> {{ followers_count_comma }} </td>
            <td class="center fixed"> {{# urls }}{{& location }}{{/ urls }} </td>
        

            <td class="nowrap follow" data-sort="{{ is_following }}">
                {{^ is_following }}<a class="btn btn-twia"> Follow </a>{{/ is_following }}
            </td>
        

            <a href="https://twitter.com/share?text={{ text }}&url={{ url }}&via=twiangulate" class="twitter-share-button" target="_blank"
                data-text="{{ text }}" data-url="{{ url }}"
                data-lang="en" data-size="large" data-count="none"
                data-via="twiangulate" data-related="twiangulate:Charting Twitter's hidden neworks"
            > Tweet </a>
        
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,
        var _kmq = _kmq || [];
        
            function _kms(u){
                setTimeout(function(){
                var s = document.createElement('script'); var f = document.getElementsByTagName('script')[0]; s.type = 'text/javascript'; s.async = true;
                s.src = u; f.parentNode.insertBefore(s, f);
                }, 1);
            }
            _kms('//i.kissmetrics.com/i.js');_kms('//doug1izaerwt3.cloudfront.net/e1b4fb555d675662c109d1f291e4a471afa1f276.1.js');
        
    ,,
script,,
        var site_urls = {"watches": "/watches/", "watch_list": "/watch/", "group_map": "/group_map", "tweets": "/tweets/", "home": "/search/", "login": "/login/", "friends": "/friends/", "user_data": "/user_data/", "actions": "/actions/"};
    ,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,
            <img class="icon" src="{{& icon_url_bigger }}" />
            <span class="name">@{{ screen_name }} ({{ full_name }}) </span>
            <p class="numbers">
                {{ followers_count }} followers,
                {{ friends_count }} friends
            </p>
        ,,
script,,
            <div class="tweep empty">
                <img class="icon" src="" />
                <strong class="name"> Tweeter Name </strong>
                <p class="numbers">
                    followers<br />
                    friends
                </p>
            </div>
        ,,
script,,
            <div class="tweep">
                <img class="icon" src="{{& icon_url_bigger }}" />
                <strong class="name"> {{ full_name }} </strong>
                <p class="numbers">
                    {{ followers_count_comma }} followers<br />
                    {{ friends_count_comma }} friends
                </p>
            </div>
        ,,
script,,
            <h3> Out of the 100 biggest followers of {{ items }} and {{ last_item }} </h3>
            {{# single_groups }}
                <strong>{{ item }}</strong>’s 50 biggest followers have a combined reach of {{ count }}<br />
            {{/ single_groups }}
            <br />

            {{# big_groups }}
                {{# items }}<strong>{{ items }}</strong> and{{/ items }} <strong>{{ last_item }}</strong>
                {{ has_verb }} {{ value }} big followers who have {{ count }} followers<br />
            {{/ big_groups }}
        ,,
script,,
            <h3> Followed by {{ count }} people in common of {{ total }} total following tweeps </h3>

            {{# groups }}
                {{ count }} follow <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong><br />
            {{/ groups }}
        ,,
script,,
            <h3> Following {{ count }} people in common of {{ total }} total tweeps followed </h3>

            {{# groups }}
                <a href="#{{ target }}">{{ count }} followed by <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong> >></a><br />
            {{/ groups }}
        ,,
script,,
            <td class="following" data-sort="{{ users.length }},{{ users }}">
                <a name="{{ target }}"></a>
                {{# users }}
                    <a href="http://twitter.com/{{ user }}" class="{{ user_class }}" target="_blank"> @{{ user }} </a>
                {{/ users }}
            </td>
            <td class="center" data-sort="{{ screen_name }}">
                <a href="http://twitter.com/{{ screen_name }}" target="_blank">
                    <img src="{{& icon_url_bigger }}" />
                    <span> {{ screen_name }} </span>
                </a>
            </td>
            <td> {{# urls }}{{& description }}{{/ urls }} </td>
            <td class="number center fixed" data-sort="{{ friends_count }}"> {{ friends_count_comma }} </td>
            <td class="number center fixed" data-sort="{{ followers_count }}"> {{ followers_count_comma }} </td>
            <td class="center fixed"> {{# urls }}{{& location }}{{/ urls }} </td>
        ,,
script,,
            <td class="nowrap follow" data-sort="{{ is_following }}">
                {{^ is_following }}<a class="btn btn-twia"> Follow </a>{{/ is_following }}
            </td>
        ,,
script,,
            <a href="https://twitter.com/share?text={{ text }}&url={{ url }}&via=twiangulate" class="twitter-share-button" target="_blank"
                data-text="{{ text }}" data-url="{{ url }}"
                data-lang="en" data-size="large" data-count="none"
                data-via="twiangulate" data-related="twiangulate:Charting Twitter's hidden neworks"
            > Tweet </a>
        ,,
script,,
    ,,
script,,
        bookmark_present =  true ;
        autoSearchUserData = [{"description": "\u2551\u258c\u2502\u2588\u2502\u2551\u258c\u2551\u2502\u2502\u2588\u2551\u258c\u2551\u258c\u258c Made in Ramtha , Jordan\r\n\r\n\u2665 Simple girl but great ambition \r\n\r\n\u2665 Like butterfly pretty to see hard to catch", "friends_count": 475, "own_friend": false, "full_name": "Salam Al-E'mari HKJ", "id": 1333476895, "scoped_friends_count": 475, "users": [], "ratio": 0.14736842105263157, "screen_name": "salam_ammari", "url": "https://t.co/5DjctYGxXY", "icon_url": "http://pbs.twimg.com/profile_images/660941755005693952/_IiNhe6V_normal.jpg", "scoped_followers_count": 70, "followers_count": 70, "location": "Mecca", "found_date": ""}, {"description": "----__/\\/\\__-----\r\nTwo characters means to me\r\nStories and novels\r\n\r\n\r\n\r\nO.H\r\n\r\n\r\n\r\nTi amo dal mio cuore l'Italia", "friends_count": 764, "own_friend": false, "full_name": "Ayham Quraan", "id": 47720632, "scoped_friends_count": 764, "users": [], "ratio": 0.14136125654450263, "screen_name": "Rawagah", "url": "", "icon_url": "http://pbs.twimg.com/profile_images/2516053082/ymhxpapj22vth7grpdjo_normal.jpeg", "scoped_followers_count": 108, "followers_count": 108, "location": "Jordan-Irbid ", "found_date": ""}];

        ZeroClipboard.setDefaults({
            moviePath: '/static/twiangulate/flash/ZeroClipboard.swf'
        });
    ,,
script,,
        // Facebook Widgets
        (function(d, s, id) {
            var js, fjs = d.getElementsByTagName(s)[0];
            if (d.getElementById(id)) return;
            js = d.createElement(s); js.id = id;
            js.src = "//connect.facebook.net/en_GB/all.js#xfbml=1&appId=211422852341892";
            fjs.parentNode.insertBefore(js, fjs);
        }(document, 'script', 'facebook-jssdk'));
    ,,
script,,
        // Twitter Widgets
        !function(d,s,id){
            var js,fjs=d.getElementsByTagName(s)[0],p=/^http:/.test(d.location)?'http':'https';
            if(!d.getElementById(id)){js=d.createElement(s);js.id=id;js.src=p+"://platform.twitter.com/widgets.js";fjs.parentNode.insertBefore(js,fjs);}
        }(document,"script","twitter-wjs");
    ,,
script,,
        var gaJsHost = (("https:" == document.location.protocol) ? "https://ssl." : "http://www.");
        document.write(unescape("%3Cscript src='" + gaJsHost + "google-analytics.com/ga.js' type='text/javascript'%3E%3C/script%3E"));
    ,,
script,,,,
script,,
        try {
            var pageTracker = _gat._getTracker("UA-338092-15");
            pageTracker._trackPageview();
        } catch(err) {}
    ,,
script,,,,

            <img class="icon" src="{{& icon_url_bigger }}" />
            <span class="name">@{{ screen_name }} ({{ full_name }}) </span>
            <p class="numbers">
                {{ followers_count }} followers,
                {{ friends_count }} friends
            </p>
        

            <div class="tweep empty">
                <img class="icon" src="" />
                <strong class="name"> Tweeter Name </strong>
                <p class="numbers">
                    followers<br />
                    friends
                </p>
            </div>
        

            <div class="tweep">
                <img class="icon" src="{{& icon_url_bigger }}" />
                <strong class="name"> {{ full_name }} </strong>
                <p class="numbers">
                    {{ followers_count_comma }} followers<br />
                    {{ friends_count_comma }} friends
                </p>
            </div>
        

            <h3> Out of the 100 biggest followers of {{ items }} and {{ last_item }} </h3>
            {{# single_groups }}
                <strong>{{ item }}</strong>’s 50 biggest followers have a combined reach of {{ count }}<br />
            {{/ single_groups }}
            <br />

            {{# big_groups }}
                {{# items }}<strong>{{ items }}</strong> and{{/ items }} <strong>{{ last_item }}</strong>
                {{ has_verb }} {{ value }} big followers who have {{ count }} followers<br />
            {{/ big_groups }}
        

            <h3> Followed by {{ count }} people in common of {{ total }} total following tweeps </h3>

            {{# groups }}
                {{ count }} follow <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong><br />
            {{/ groups }}
        

            <h3> Following {{ count }} people in common of {{ total }} total tweeps followed </h3>

            {{# groups }}
                <a href="#{{ target }}">{{ count }} followed by <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong> >></a><br />
            {{/ groups }}
        

            <td class="following" data-sort="{{ users.length }},{{ users }}">
                <a name="{{ target }}"></a>
                {{# users }}
                    <a href="http://twitter.com/{{ user }}" class="{{ user_class }}" target="_blank"> @{{ user }} </a>
                {{/ users }}
            </td>
            <td class="center" data-sort="{{ screen_name }}">
                <a href="http://twitter.com/{{ screen_name }}" target="_blank">
                    <img src="{{& icon_url_bigger }}" />
                    <span> {{ screen_name }} </span>
                </a>
            </td>
            <td> {{# urls }}{{& description }}{{/ urls }} </td>
            <td class="number center fixed" data-sort="{{ friends_count }}"> {{ friends_count_comma }} </td>
            <td class="number center fixed" data-sort="{{ followers_count }}"> {{ followers_count_comma }} </td>
            <td class="center fixed"> {{# urls }}{{& location }}{{/ urls }} </td>
        

            <td class="nowrap follow" data-sort="{{ is_following }}">
                {{^ is_following }}<a class="btn btn-twia"> Follow </a>{{/ is_following }}
            </td>
        

            <a href="https://twitter.com/share?text={{ text }}&url={{ url }}&via=twiangulate" class="twitter-share-button" target="_blank"
                data-text="{{ text }}" data-url="{{ url }}"
                data-lang="en" data-size="large" data-count="none"
                data-via="twiangulate" data-related="twiangulate:Charting Twitter's hidden neworks"
            > Tweet </a>
        
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,
        var _kmq = _kmq || [];
        
            function _kms(u){
                setTimeout(function(){
                var s = document.createElement('script'); var f = document.getElementsByTagName('script')[0]; s.type = 'text/javascript'; s.async = true;
                s.src = u; f.parentNode.insertBefore(s, f);
                }, 1);
            }
            _kms('//i.kissmetrics.com/i.js');_kms('//doug1izaerwt3.cloudfront.net/e1b4fb555d675662c109d1f291e4a471afa1f276.1.js');
        
    ,,
script,,
        var site_urls = {"watches": "/watches/", "watch_list": "/watch/", "group_map": "/group_map", "tweets": "/tweets/", "home": "/search/", "login": "/login/", "friends": "/friends/", "user_data": "/user_data/", "actions": "/actions/"};
    ,,
script,,,,
script,,,,
script,,,,
script,,,,
script,,
            <img class="icon" src="{{& icon_url_bigger }}" />
            <span class="name">@{{ screen_name }} ({{ full_name }}) </span>
            <p class="numbers">
                {{ followers_count }} followers,
                {{ friends_count }} friends
            </p>
        ,,
script,,
            <div class="tweep empty">
                <img class="icon" src="" />
                <strong class="name"> Tweeter Name </strong>
                <p class="numbers">
                    followers<br />
                    friends
                </p>
            </div>
        ,,
script,,
            <div class="tweep">
                <img class="icon" src="{{& icon_url_bigger }}" />
                <strong class="name"> {{ full_name }} </strong>
                <p class="numbers">
                    {{ followers_count_comma }} followers<br />
                    {{ friends_count_comma }} friends
                </p>
            </div>
        ,,
script,,
            <h3> Out of the 100 biggest followers of {{ items }} and {{ last_item }} </h3>
            {{# single_groups }}
                <strong>{{ item }}</strong>’s 50 biggest followers have a combined reach of {{ count }}<br />
            {{/ single_groups }}
            <br />

            {{# big_groups }}
                {{# items }}<strong>{{ items }}</strong> and{{/ items }} <strong>{{ last_item }}</strong>
                {{ has_verb }} {{ value }} big followers who have {{ count }} followers<br />
            {{/ big_groups }}
        ,,
script,,
            <h3> Followed by {{ count }} people in common of {{ total }} total following tweeps </h3>

            {{# groups }}
                {{ count }} follow <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong><br />
            {{/ groups }}
        ,,
script,,
            <h3> Following {{ count }} people in common of {{ total }} total tweeps followed </h3>

            {{# groups }}
                <a href="#{{ target }}">{{ count }} followed by <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong> >></a><br />
            {{/ groups }}
        ,,
script,,
            <td class="following" data-sort="{{ users.length }},{{ users }}">
                <a name="{{ target }}"></a>
                {{# users }}
                    <a href="http://twitter.com/{{ user }}" class="{{ user_class }}" target="_blank"> @{{ user }} </a>
                {{/ users }}
            </td>
            <td class="center" data-sort="{{ screen_name }}">
                <a href="http://twitter.com/{{ screen_name }}" target="_blank">
                    <img src="{{& icon_url_bigger }}" />
                    <span> {{ screen_name }} </span>
                </a>
            </td>
            <td> {{# urls }}{{& description }}{{/ urls }} </td>
            <td class="number center fixed" data-sort="{{ friends_count }}"> {{ friends_count_comma }} </td>
            <td class="number center fixed" data-sort="{{ followers_count }}"> {{ followers_count_comma }} </td>
            <td class="center fixed"> {{# urls }}{{& location }}{{/ urls }} </td>
        ,,
script,,
            <td class="nowrap follow" data-sort="{{ is_following }}">
                {{^ is_following }}<a class="btn btn-twia"> Follow </a>{{/ is_following }}
            </td>
        ,,
script,,
            <a href="https://twitter.com/share?text={{ text }}&url={{ url }}&via=twiangulate" class="twitter-share-button" target="_blank"
                data-text="{{ text }}" data-url="{{ url }}"
                data-lang="en" data-size="large" data-count="none"
                data-via="twiangulate" data-related="twiangulate:Charting Twitter's hidden neworks"
            > Tweet </a>
        ,,
script,,
    ,,
script,,
        bookmark_present =  true ;
        autoSearchUserData = [{"description": "Professor of Physics, Cosmologist, Philosopher of Science", "friends_count": 37, "own_friend": false, "full_name": "Basil Altaie", "id": 630477377, "scoped_friends_count": 37, "users": [], "ratio": 25.43243243243243, "screen_name": "BasilAltaie", "url": "", "icon_url": "http://pbs.twimg.com/profile_images/2379853896/PROF_normal.jpg", "scoped_followers_count": 941, "followers_count": 941, "location": "none", "found_date": ""}, {"description": "", "friends_count": 565, "own_friend": false, "full_name": "Ahmet Mekin Kandemir", "id": 2744801753, "scoped_friends_count": 565, "users": [], "ratio": 0.3415929203539823, "screen_name": "amekin13", "url": "", "icon_url": "http://pbs.twimg.com/profile_images/550053853694287872/8UfsnoMs_normal.jpeg", "scoped_followers_count": 193, "followers_count": 193, "location": "", "found_date": ""}];

        ZeroClipboard.setDefaults({
            moviePath: '/static/twiangulate/flash/ZeroClipboard.swf'
        });
    ,,
script,,
        // Facebook Widgets
        (function(d, s, id) {
            var js, fjs = d.getElementsByTagName(s)[0];
            if (d.getElementById(id)) return;
            js = d.createElement(s); js.id = id;
            js.src = "//connect.facebook.net/en_GB/all.js#xfbml=1&appId=211422852341892";
            fjs.parentNode.insertBefore(js, fjs);
        }(document, 'script', 'facebook-jssdk'));
    ,,
script,,
        // Twitter Widgets
        !function(d,s,id){
            var js,fjs=d.getElementsByTagName(s)[0],p=/^http:/.test(d.location)?'http':'https';
            if(!d.getElementById(id)){js=d.createElement(s);js.id=id;js.src=p+"://platform.twitter.com/widgets.js";fjs.parentNode.insertBefore(js,fjs);}
        }(document,"script","twitter-wjs");
    ,,
script,,
        var gaJsHost = (("https:" == document.location.protocol) ? "https://ssl." : "http://www.");
        document.write(unescape("%3Cscript src='" + gaJsHost + "google-analytics.com/ga.js' type='text/javascript'%3E%3C/script%3E"));
    ,,
script,,,,
script,,
        try {
            var pageTracker = _gat._getTracker("UA-338092-15");
            pageTracker._trackPageview();
        } catch(err) {}
    ,,
script,,,,

            <img class="icon" src="{{& icon_url_bigger }}" />
            <span class="name">@{{ screen_name }} ({{ full_name }}) </span>
            <p class="numbers">
                {{ followers_count }} followers,
                {{ friends_count }} friends
            </p>
        

            <div class="tweep empty">
                <img class="icon" src="" />
                <strong class="name"> Tweeter Name </strong>
                <p class="numbers">
                    followers<br />
                    friends
                </p>
            </div>
        

            <div class="tweep">
                <img class="icon" src="{{& icon_url_bigger }}" />
                <strong class="name"> {{ full_name }} </strong>
                <p class="numbers">
                    {{ followers_count_comma }} followers<br />
                    {{ friends_count_comma }} friends
                </p>
            </div>
        

            <h3> Out of the 100 biggest followers of {{ items }} and {{ last_item }} </h3>
            {{# single_groups }}
                <strong>{{ item }}</strong>’s 50 biggest followers have a combined reach of {{ count }}<br />
            {{/ single_groups }}
            <br />

            {{# big_groups }}
                {{# items }}<strong>{{ items }}</strong> and{{/ items }} <strong>{{ last_item }}</strong>
                {{ has_verb }} {{ value }} big followers who have {{ count }} followers<br />
            {{/ big_groups }}
        

            <h3> Followed by {{ count }} people in common of {{ total }} total following tweeps </h3>

            {{# groups }}
                {{ count }} follow <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong><br />
            {{/ groups }}
        

            <h3> Following {{ count }} people in common of {{ total }} total tweeps followed </h3>

            {{# groups }}
                <a href="#{{ target }}">{{ count }} followed by <strong>{{ items }}</strong> and <strong>{{ last_item }}</strong> >></a><br />
            {{/ groups }}
        

            <td class="following" data-sort="{{ users.length }},{{ users }}">
                <a name="{{ target }}"></a>
                {{# users }}
                    <a href="http://twitter.com/{{ user }}" class="{{ user_class }}" target="_blank"> @{{ user }} </a>
                {{/ users }}
            </td>
            <td class="center" data-sort="{{ screen_name }}">
                <a href="http://twitter.com/{{ screen_name }}" target="_blank">
                    <img src="{{& icon_url_bigger }}" />
                    <span> {{ screen_name }} </span>
                </a>
            </td>
            <td> {{# urls }}{{& description }}{{/ urls }} </td>
            <td class="number center fixed" data-sort="{{ friends_count }}"> {{ friends_count_comma }} </td>
            <td class="number center fixed" data-sort="{{ followers_count }}"> {{ followers_count_comma }} </td>
            <td class="center fixed"> {{# urls }}{{& location }}{{/ urls }} </td>
        

            <td class="nowrap follow" data-sort="{{ is_following }}">
                {{^ is_following }}<a class="btn btn-twia"> Follow </a>{{/ is_following }}
            </td>
        

            <a href="https://twitter.com/share?text={{ text }}&url={{ url }}&via=twiangulate" class="twitter-share-button" target="_blank"
                data-text="{{ text }}" data-url="{{ url }}"
                data-lang="en" data-size="large" data-count="none"
                data-via="twiangulate" data-related="twiangulate:Charting Twitter's hidden neworks"
            > Tweet </a>
        
